category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
논현역 술집,홍로,요리주점,서울 강남구 학동로4길 48 1층 홍로,논현동 163-20,06114,4.3,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220328_86%2F1648461871451UX3Sy_JPEG%2F%25C8%25AB%25B7%25CE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220503_99%2F1651576449611ohm3i_JPEG%2FKakaoTalk_20220503_201303542_05.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220503_11%2F1651576557019PGV3D_JPEG%2FKakaoTalk_20220503_201343638_11.jpg""]","{""토"": [""17:00 - 01:00""], ""일"": [""17:00 - 01:00""], ""월"": [""17:00 - 01:00""], ""화"": [""17:00 - 01:00""], ""수"": [""17:00 - 01:00""], ""목"": [""17:00 - 01:00""], ""금"": [""17:00 - 01:00"", ""접기"", ""영업시간 수정 제안하기""]}","""수제 리코타 치즈 샐러드 (23,000)\n나가사키짬뽕 (27,000)\n육전과 파절이 (30,000)\n스지탕 (30,000)"""
논현역 술집,마실,요리주점,서울 서초구 신반포로 326-13 1층,반포동 705-7,06534,4.3,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_297%2F1711544998746Kaozr_JPEG%2F1000004561.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_239%2F1711544998423CejHb_JPEG%2F1000004560.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_247%2F1711544998634QDbyd_JPEG%2F1000004563.jpg""]","{""토"": [""18:00 - 03:00""], ""일"": [""18:00 - 03:00""], ""월"": [""18:00 - 03:00""], ""화"": [""18:00 - 03:00""], ""수"": [""18:00 - 03:00""], ""목"": [""18:00 - 03:00""], ""금"": [""18:00 - 03:00"", ""- 개인사정으로 9/21까지 임시휴무입니다. 죄송합니다ㅠ"", ""접기"", ""영업시간 수정 제안하기""]}","""마실 메뉴 (32,000)\n토마토 닭도리탕 (28,000)\n크림 짬뽕 해물 파스타 (22,000)\n치즈 감자전 (19,000)"""
논현역 술집,아리,이자카야,서울 강남구 학동로20길 46 1층,논현동 148-17,06113,4.3,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_279%2F1656671862178BbNo0_JPEG%2F20220629_211112.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230628_170%2F1687950587326iJPHa_JPEG%2FIMG_0003.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230308_198%2F16782595441884zzgq_JPEG%2FKakaoTalk_20230308_160444025.jpg""]","{""토"": [""17:00 - 24:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 24:00""], ""화"": [""17:00 - 24:00""], ""수"": [""17:00 - 24:00""], ""목"": [""17:00 - 24:00""], ""금"": [""17:00 - 24:00"", ""10/26-10/28 휴무"", ""접기"", ""영업시간 수정 제안하기""]}","""모듬사시미 (40,000)\n쯔쿠네 2p (16,000)\n다시마끼 (15,000)\n오싱꼬 (6,000)"""
논현역 술집,복태포차,술집,서울 서초구 사평대로57길 63 1층,반포동 735-16,06536,4.3,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230713_26%2F1689238880251Jb3X6_JPEG%2F1689143922192.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230713_22%2F1689238876497x5p0q_JPEG%2F1689143911982.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230708_38%2F1688794996895XOVhJ_JPEG%2FIMG_20170905_125732_168.jpg""]","{""토"": [""17:00 - 24:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 24:00""], ""화"": [""17:00 - 24:00""], ""수"": [""17:00 - 24:00""], ""목"": [""17:00 - 24:00""], ""금"": [""17:00 - 24:00"", ""10/26-10/28 휴무"", ""접기"", ""영업시간 수정 제안하기""]}","""철판돈까스 (21,000)\n토마토가지스튜 (22,000)\n부추 매콤삼겹 (21,000)\n바싹 돼지불고기 (20,000)"""
논현역 술집,엔틱정 강남논현점,요리주점,서울 강남구 봉은사로1길 37 호서빌딩 2층,논현동 165-16,06119,4.68,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211129_19%2F1638147148549M5N6E_JPEG%2FKakaoTalk_20211129_094523577_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240425_229%2F1714045484893Vpn5O_JPEG%2FIMG_7344.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240425_1%2F17140454862132lLx5_JPEG%2FIMG_7346.jpeg""]","{""토"": [""17:30 - 03:00"", ""02:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""17:30 - 01:00"", ""00:00 라스트오더""], ""수"": [""17:30 - 01:00"", ""00:00 라스트오더""], ""목"": [""17:30 - 01:00"", ""00:00 라스트오더""], ""금"": [""17:30 - 03:00"", ""02:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""엔틱 밀푀유나베 (22,000)\n엔틱정 육빔 (20,000)\n통삼겹튀김 (25,000)\n쭈꾸미 삼겹 볶음 (24,000)"""
논현역 술집,노가리슈퍼 신논현점,"맥주,호프",서울 강남구 강남대로 520 영동빌딩 1층 105호 노가리슈퍼,논현동 164,06114,4.68,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170703_207%2F1499057019933x13Kv_JPEG%2F186652413237477_0.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170703_250%2F1499057020018iwMOe_JPEG%2F186652413237477_1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170703_168%2F1499057020120GAduK_JPEG%2F186652413237477_2.jpeg""]","{""토"": [""17:00 - 03:00""], ""일"": [""17:00 - 02:00""], ""월"": [""17:00 - 02:00""], ""화"": [""17:00 - 02:00""], ""수"": [""17:00 - 02:00""], ""목"": [""17:00 - 03:00""], ""금"": [""17:00 - 03:00"", ""접기"", ""영업시간 수정 제안하기""]}","""전주황태 (17,000)\n하이볼 (8,000)\n짝태 (17,000)\n통통노가리 (15,000)"""
논현역 술집,쪼가리,포장마차,서울 강남구 강남대로120길 31 1층쪼가리,논현동 167-17,06119,4.68,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220525_221%2F1653411053441QgMGT_JPEG%2F1653411024154.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjExMDVfMjEg%2FMDAxNjY3NjU5NDY0OTY3.Nh2GBxyZf7bcjywcXpYOR_5zPdcngHU9dPF-YaYpePwg.sy0KXO_9-hoqfSl_AXWd26d5XEDnISOMFsiLswp-VxQg.JPEG%2FB027738B-29DC-4E99-9BB5-8224E7440FAB.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAyMjNfMTM4%2FMDAxNjc3MDgxNDAxODE1.jxIsKpdu3L0fs5CMMeiLgX0OKpzEIjex6sk6-N1Vsmsg.STW6HyyxwRnEIM1gmjxRwk9DDcHM8PAiWMEmYxi6hskg.JPEG%2FB5424FBE-993B-4D03-8A90-C244A50555AF.jpeg""]","{""토"": [""17:00 - 03:00""], ""일"": [""17:00 - 02:00""], ""월"": [""17:00 - 02:00""], ""화"": [""17:00 - 02:00""], ""수"": [""17:00 - 02:00""], ""목"": [""17:00 - 03:00""], ""금"": [""17:00 - 03:00"", ""접기"", ""영업시간 수정 제안하기""]}","""고추장찌개 (25,000)"""
논현역 술집,김천재의육회반한연어 신논현본점,요리주점,서울 강남구 강남대로118길 47 2층,논현동 181-8,06119,4.54,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240104_64%2F1704299284321tk2A5_JPEG%2F0fa026b0-aa55-11ee-bb69-a0369ff840a8_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231128_273%2F1701097344386ajje4_JPEG%2FKakaoTalk_20231127_235858340_%25281%2529.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240426_67%2F1714066899228u0NS3_JPEG%2FKakaoTalk_20240426_023914261.jpg""]","{""대체 정보"": ""매일\n11:00 - 03:00""}","""1미터무한리필(1인) (36,900)\n육회를다줄게2 (45,000)\n무한육회+연어(1인) (19,900)\n육회를다줄게1 (33,000)"""
논현역 술집,루세테,바(BAR),서울 서초구 사평대로55길 94 1층,반포동 724-11,06536,4.54,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230611_25%2F1686444320579JObsm_JPEG%2FIMG_2991.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_153%2F1686050991683XlUhd_JPEG%2FIMG_2989.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230702_15%2F1688264263464TReLN_JPEG%2FIMG_3143.jpeg""]","{""토"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""일"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""월"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""화"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""수"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""목"": [""20:00 - 05:00"", ""04:30 라스트오더""], ""금"": [""20:00 - 05:00"", ""04:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""로맨스 (5,000)\n칵테일 (1)"""
논현역 술집,이자카야나무 논현점,이자카야,서울 강남구 봉은사로1길 40 이자카야나무 논현점,논현동 167-1,06119,4.41,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_298%2F1726106814721zu7hr_JPEG%2F%25BB%25E7%25BD%25C3%25B9%25CC_%25C6%25AF%25BC%25B1%25BB%25E7%25BD%25C3%25B9%25CC_%25B8%25F0%25B8%25AE%25BE%25C6%25BF%25EC%25BC%25BC.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_105%2F1726106814662VCOOo_JPEG%2F%25B1%25B8%25C0%25CC_%25BD%25A1%25BA%25D2%25B2%25BF%25C4%25A1_9%25C1%25BE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240912_37%2F1726106814653XH4LV_JPEG%2F%25B3%25AA%25BA%25A3_%25B9%25D0%25C7%25A3%25C0%25AF%25B3%25AA%25BA%25A3.jpg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""관자,새우 갈릭버터 (29,000)\n크림치즈 오꼬노미야끼 (24,500)\n숯불꼬치 9종구이 (29,000)\n매콤 해물 떡볶이 (26,500)"""
논현역 술집,박콧털,요리주점,서울 강남구 봉은사로7길 46 1층,논현동 169-2,06115,4.41,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201104_212%2F1604487518518yn3OB_JPEG%2FmTA432C8ZX2LEPJvsFWLHB14.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240125_225%2F1706132862345hXscI_JPEG%2F%25B4%25A9%25B5%25E9.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240125_112%2F1706132852433iaYp4_JPEG%2F%25BF%25C0%25C2%25A1.jpg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""불제육 (29,000)\n매운오징어 (28,000)\n해물크림누들 (25,000)\n빨간국수(비빔) (9,000)"""
논현역 술집,울리불리 잠원점,"맥주,호프",서울 서초구 신반포로47길 17 정문빌딩,잠원동 39-9,06531,4.59,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_69%2F1548915936920S7uT1_JPEG%2FBRYbNE0XQnfBJIeJSpNlsOaQ.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA0MDRfNzMg%2FMDAxNjgwNTk3NjE0NjI4.zvM1p1alGbXzZuCe7pMAtH29GkDjRAgVdZzRMuFX7Nog.YArkopBdp371UHqN9Fvn92B5_vb4SbjEDSuG9F5NsOwg.JPEG%2F5C5DBFA3-1997-443C-8AFD-6CE3298682A6.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjExMDZfMjc0%2FMDAxNjY3NzEwNzExNTY3.pRjnJoG2FIcYsVbak6avUC6uvBH3g5dhVSDaK6-2_M0g.eliEV6gU9Qvo3H-XRXGGrgJhCaDeavRIqvVB9YdYu4cg.JPEG%2F32CE7396-38F9-4096-82CD-BF98428B4A82.jpeg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""후라이드(포장불가) (17,000)\n콤비네이션 피자(포장불가) (17,000)\n구운순살파닭 (25,000)\n구운순살치즈 (25,000)"""
논현역 술집,기세끼 논현점,이자카야,"서울 강남구 강남대로118길 8 신논현역 3번출구 도보3분, 신논현역 3번출구 도보3분",논현동 199-17,06120,4.59,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180430_292%2F1525075971824IA7rA_JPEG%2FjZ1JGJA2s-7PRYnFZtzOf8pC.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180430_128%2F1525075975355rFJCw_JPEG%2FO8cx2J73a0FdQovyGQci5fXO.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180430_86%2F1525075978244s7bvW_JPEG%2FAkqKW5sqCP1r4UBpoaFevWT-.jpg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""매콤소스도미아게 (78,000)\n블랙규카츠 (30,000)\n소고기타다끼 (29,000)\n오징어치즈떡볶이 (29,000)"""
논현역 술집,오늘의하이라이트,이자카야,서울 서초구 주흥길 64-27,반포동 718-7,06537,4.84,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230403_138%2F16805239905028ua9j_JPEG%2FScreenshot_20230403_204816_Samsung_Internet.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230403_299%2F1680523990620BKD2j_JPEG%2FScreenshot_20230403_205102_Samsung_Internet.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230403_264%2F1680523990625nebRA_JPEG%2FScreenshot_20230403_210515_Samsung_Internet.jpg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""치킨난반아게 (19,000)\n닭다리살 미소야끼 (19,000)\n카니미소(꽃게내장) 볶음밥 (19,000)\n카니미소(꽃게내장) 소바 (19,000)"""
논현역 술집,야야 논현점,요리주점,서울 강남구 강남대로122길 6,논현동 165-19,06119,4.25,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA3MTdfMjEz%2FMDAxNjg5NTkxMDM4NDEw.0852BGHnrRanDRidUo9VD_OsB5uPT4zsGtH7qstuvV0g.-X3MeKfIaz-v7CRczaIdj_m9DUMBmRZY_BZOMrT3ACMg.JPEG%2FIMG_1632.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAzMjBfMjY4%2FMDAxNjc5MjY3NDY4MTAz.ycLbTABlU0gqopen5uqeALdHPWXE4uhdXoZihIkTPlYg.6lO96vjEqmWeoh2fhrjNOrPj5Kcn63VZFEqmLav-ATgg.JPEG%2FB7F2D829-17A3-4E30-BF92-725C37D00452.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA3MTdfMTMz%2FMDAxNjg5NTkwOTI0Nzg3.jlrtaYk81-Af9Ocp3hi_yNSGPC_xUyyubkJJu3sLm9cg.3LVQmPtJxHVFHb5EOh0oJqu4qYNkf20Co7c5xlnCszog.JPEG%2FIMG_1629.jpeg""]","{""대체 정보"": ""매일\n15:30 - 05:00\n04:30 라스트오더""}","""쥐포 (17,000)\n황도 (17,000)\n육포 (20,000)\n한치 (20,000)"""
논현역 술집,철길부산집 논현점,요리주점,서울 강남구 학동로2길 56 1층 104호,논현동 164-14,06114,4.25,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_273%2F1686039945872oCY3b_PNG%2F%25BE%25F7%25C3%25BC%25BB%25E7%25C1%25F8.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_299%2F1686039901633sLzGu_JPEG%2FKakaoTalk_20220419_160230101_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA3MDZfMTg5%2FMDAxNjg4NjQzNzA4MjM1.WCyXqgiUKKyiw2zvnbi0Yq_iIPnNbxHSRol53dBdDIog.csrA0cPQmRLIz4TOqSEASHDhh00i0EexnzT3syAX-6kg.JPEG%2F077A0222-E705-405B-848F-52DD87D8B467.jpeg""]","{""토"": [""17:00 - 05:00""], ""일"": [""17:00 - 04:00""], ""월"": [""17:00 - 04:00""], ""화"": [""17:00 - 04:00""], ""수"": [""17:00 - 04:00""], ""목"": [""17:00 - 04:00""], ""금"": [""17:00 - 05:00"", ""접기"", ""영업시간 수정 제안하기""]}","""소고기타다끼 (20,000)\n어묵2인 (17,000)"""
논현역 술집,김봉남포차 논현본점,포장마차,서울 강남구 봉은사로1길 32 1층,논현동 182-28,06119,4.26,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240503_285%2F1714746224071fXnS8_JPEG%2FIMG_1641.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240504_29%2F17147688882829ckyW_JPEG%2FIMG_1265.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240504_39%2F1714768888519yyuMU_JPEG%2FIMG_1267.jpeg""]","{""토"": [""17:00 - 05:00""], ""일"": [""17:00 - 04:00""], ""월"": [""17:00 - 04:00""], ""화"": [""17:00 - 04:00""], ""수"": [""17:00 - 04:00""], ""목"": [""17:00 - 04:00""], ""금"": [""17:00 - 05:00"", ""접기"", ""영업시간 수정 제안하기""]}","""부추꼬꼬(닭한마리) (37,000)\n부추차돌 (29,000)\n닭볶음탕 (39,000)\n국물뼈닭발 (27,000)"""
논현역 술집,미스타교자 논현점,이자카야,서울 강남구 학동로2길 40 지상1층,논현동 143-24,06114,4.26,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240715_201%2F1721016282647v5FSR_JPEG%2FM4_09001.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240715_130%2F1721016299760OCsem_JPEG%2FM4_08992.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240715_209%2F1721016293237IaaEv_JPEG%2FM4_09026.jpg""]","{""토"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""일"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""월"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""화"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""수"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""목"": [""18:00 - 03:00"", ""02:00 라스트오더""], ""금"": [""18:00 - 03:00"", ""02:00 라스트오더"", ""- 마감시간은 홀 상황에 따라 약간 변동 될 수 있습니다"", ""접기"", ""영업시간 수정 제안하기""]}","""야끼교자 (5,000)\n야끼소바 (9,000)\n흑후추테바사키 (7,000)\n어향가지 (7,000)"""
논현역 술집,대가 육회 강남논현점,요리주점,서울 강남구 강남대로112길 49 1층,논현동 196-10,06121,4.26,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241014_280%2F1728895325296YXhES_JPEG%2FKakaoTalk_20240927_134132648_14.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241014_170%2F1728895325298r47VO_JPEG%2FKakaoTalk_20240927_134132648_13.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241014_223%2F1728895325282833GR_JPEG%2FKakaoTalk_20240927_134132648_18.jpg""]","{""토"": [""17:00 - 01:00"", ""00:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더""], ""화"": [""10:30 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더""], ""수"": [""10:30 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더""], ""목"": [""10:30 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더""], ""금"": [""10:30 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""육회와 전복 낙지 탕탕이 세트N (56,000원)\n프리미엄 육회와 육사시미 세트N (64,000원)\n고추장 한우육회(300g)대표 (43,000원)\n프리미엄 한우육회(300g)대표 (42,000원)"""
논현역 술집,논현오뎅,"오뎅,꼬치",서울 강남구 학동로6길 55 논현오뎅,논현동 158-36,06115,4.87,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240519_77%2F17161221148777C5hX_JPEG%2FK-20240519-213424.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210805_142%2F1628098163870YCxLJ_JPEG%2FLpapejSvhS4hmHXj5wcwyteH.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240519_176%2F1716122114822FTYg1_JPEG%2FK-20240519-174639.jpg""]","{""토"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""일"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""월"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""화"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""수"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""목"": [""17:00 - 02:00"", ""01:30 라스트오더""], ""금"": [""17:00 - 02:00"", ""01:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""사케 잔술 (7,000)\n프리미엄 오뎅세트 (15,000)\n나고야식 테바사키 6pcs (12,000)\n프리미엄 사케 잔술 (10,000)"""
논현역 술집,무지개맥주 논현점,"맥주,호프",서울 강남구 강남대로120길 13 2층,논현동 167-28,06119,4.87,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220618_89%2F1655563630366M1dUs_JPEG%2FKakaoTalk_20220618_234629845_04.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220803_202%2F1659459939231UsV1c_JPEG%2FF6DFD945-A080-45A9-B849-37EBF6990C14.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220803_293%2F1659460247537Xu9T4_JPEG%2FC23ECC6B-35AA-49B0-934F-C1861EF93601.jpeg""]","{""토"": [""17:00 - 02:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 02:00""], ""화"": [""17:00 - 02:00""], ""수"": [""17:00 - 02:00""], ""목"": [""17:00 - 02:00""], ""금"": [""17:00 - 02:00"", ""접기"", ""영업시간 수정 제안하기""]}","""드라이아이스피쳐1000cc (16,900)\n후라이드순살치킨 (14,900)\n로제치킨파스타 (17,900)\n즉석차돌박이국물떡볶이 (7,900)"""
